n,sample_index,max_fidelity,ttime,cpu_time,generations
22,20,0.9536182416035304,86.00000000,15.23230314,13
22,21,0.9528124705448253,91.00000000,14.72709298,12
22,22,0.9558324329799596,87.00000000,14.90099621,12
22,23,0.9601033542773805,87.00000000,14.52469897,12
22,24,0.952329096387941,86.00000000,15.47205234,13
22,25,0.9521528364892903,86.00000000,12.84419179,11
22,26,0.9528439628910534,86.00000000,14.23219681,12
22,27,0.9525910886343762,87.00000000,14.21135569,12
22,28,0.95319733162963,89.00000000,14.27225804,12
22,29,0.9520771556116471,86.00000000,13.25360966,11
23,0,0.9545900414097097,93.00000000,15.48429275,12
23,1,0.9546783597799585,89.00000000,15.70999956,14
23,2,0.9520373601625437,90.00000000,10.62847829,10
23,3,0.9504002663104626,90.00000000,12.68046522,12
23,4,0.9686109200710931,90.00000000,14.95027471,14
23,5,0.9583820540829611,91.00000000,9.51586270,9
23,6,0.9501230230661347,90.00000000,11.65706277,11
23,7,0.9534100566390535,89.00000000,13.51515388,12
23,8,0.9581636858322775,89.00000000,17.69421268,14
23,9,0.951380305113881,90.00000000,13.69067192,11
23,10,0.9507000012496667,97.00000000,15.84931517,13
23,11,0.9556334729724344,90.00000000,16.10264707,14
23,12,0.9523304710898106,102.00000000,12.69230723,11
23,13,0.9525009075684759,91.00000000,12.60034180,11
23,14,0.9580938212867913,90.00000000,13.69723368,12
23,15,0.9500496478736434,90.00000000,12.52927613,11
23,16,0.9569035947375268,90.00000000,13.72553968,12
23,17,0.9529519196408602,89.00000000,14.96949172,13
23,18,0.9554626810002269,92.00000000,14.96102834,13
23,19,0.9579627994433696,94.00000000,13.82775307,12
23,20,0.9550500737638135,91.00000000,12.62714887,11
