n,sample_index,max_fidelity,ttime,cpu_time,generations
8,329,0.9901417805797508,38.00000000,9.05828404,13
8,330,0.9943376047904375,35.00000000,4.80961204,7
8,331,0.9932329304686589,36.00000000,5.50001001,8
8,332,0.9927718803061709,35.00000000,4.84163404,7
8,333,0.9905011932432328,36.00000000,7.56624031,11
8,334,0.990853949093642,36.00000000,6.89427972,10
8,335,0.9900371084618754,35.00000000,6.36766839,9
8,336,0.991017981885758,36.00000000,7.61240888,11
8,337,0.9913262030665514,35.00000000,7.68493676,11
8,338,0.9901942741906794,35.00000000,8.03199768,11
8,339,0.9917454394480716,35.00000000,8.66647840,12
8,340,0.9914669778684241,35.00000000,7.12676024,10
8,341,0.9936200379314197,35.00000000,7.27909255,10
8,342,0.9904172052865107,35.00000000,6.50933385,9
8,343,0.9908087871664814,40.00000000,5.78826046,8
8,344,0.9912730796735044,35.00000000,6.52161098,9
8,345,0.9901613120469527,36.00000000,8.79951668,12
8,346,0.9916491310831124,37.00000000,6.62856817,9
8,347,0.9927648894081595,36.00000000,6.53828716,9
8,348,0.9911519128693901,35.00000000,8.91909838,12
8,349,0.9914136544861735,35.00000000,8.92894197,12
8,350,0.9919298106582781,35.00000000,7.72208667,11
8,351,0.9902793303198489,35.00000000,7.62345719,11
8,352,0.9923149935005218,35.00000000,7.73992801,11
8,353,0.9914605300427751,35.00000000,6.28022480,9
8,354,0.9925341849136655,35.00000000,6.95683002,10
8,355,0.9900948300592401,35.00000000,6.94097281,10
8,356,0.9922317394462317,36.00000000,7.62099051,11
8,357,0.9917446066654846,36.00000000,6.19971037,9
8,358,0.9908721387270483,35.00000000,7.01341176,10
8,359,0.9914548700660241,35.00000000,9.03654933,13
8,360,0.9912328455513773,36.00000000,6.88730860,10
8,361,0.9904898666604359,35.00000000,7.60100889,11
8,362,0.9902524783251367,36.00000000,7.64074373,11
8,363,0.990895923342803,37.00000000,6.93778157,10
8,364,0.9909697263211827,35.00000000,6.19707155,9
8,365,0.9924971559654533,35.00000000,7.68750954,11
8,366,0.9915888400259186,35.00000000,7.59236884,11
8,367,0.9926688520534556,35.00000000,6.86364579,10
8,368,0.9908807359795122,37.00000000,8.33124447,12
8,369,0.9941529502982304,35.00000000,7.80374074,11
8,370,0.9908441862401813,35.00000000,6.61827207,9
8,371,0.9922749968817393,35.00000000,7.31601143,10
8,372,0.9900467862411764,36.00000000,8.67090583,12
8,373,0.9913032804180052,35.00000000,6.23763943,9
